"time","v"
5496.1,-88.0314999275679
5496.2,-88.0314999598528
5496.3,-88.0314999921427
5496.4,-88.0315000244377
5496.5,-88.0315000567378
5496.6,-88.031500089043
5496.7,-88.0315001213532
5496.8,-88.0315001536684
5496.9,-88.0315001859888
5497,-88.0315002183142
5497.1,-88.0315002506447
5497.2,-88.0315002829802
5497.3,-88.0315003153208
5497.4,-88.0315003476664
5497.5,-88.0315003800171
5497.6,-88.0315004123729
5497.7,-88.0315004447337
5497.8,-88.0315004770997
5497.9,-88.0315005094706
5498,-88.0315005418466
5498.1,-88.0315005742277
5498.2,-88.0315006066139
5498.3,-88.0315006390051
5498.4,-88.0315006714013
5498.5,-88.0315007038026
5498.6,-88.031500736209
5498.7,-88.0315007686204
5498.8,-88.0315008010369
5498.9,-88.0315008334585
5499,-88.0315008658851
5499.1,-88.0315008983168
5499.2,-88.0315009307535
5499.3,-88.0315009631953
5499.4,-88.0315009956421
5499.5,-88.031501028094
5499.6,-88.031501060551
5499.7,-88.031501093013
5499.8,-88.03150112548
5499.9,-88.0315011579521
5500,-88.0315011904293
5500.1,-88.0315012229115
5500.2,-88.0315012553988
5500.3,-88.0315012878912
5500.4,-88.0315013203885
5500.5,-88.031501352891
5500.6,-88.0315013853985
5500.7,-88.031501417911
5500.8,-88.0315014504286
5500.9,-88.0315014829513
5501,-88.031501515479
5501.1,-88.0315015480117
5501.2,-88.0315015805495
5501.3,-88.0315016130924
5501.4,-88.0315016456403
5501.5,-88.0315016781932
5501.6,-88.0315017107512
5501.7,-88.0315017433143
5501.8,-88.0315017758824
5501.9,-88.0315018084556
5502,-88.0315018410338
5502.1,-88.031501873617
5502.2,-88.0315019062053
5502.3,-88.0315019387987
5502.4,-88.0315019713971
5502.5,-88.0315020040005
5502.6,-88.031502036609
5502.7,-88.0315020692225
5502.8,-88.0315021018411
5502.9,-88.0315021344648
5503,-88.0315021670934
5503.1,-88.0315021997272
5503.2,-88.0315022323659
5503.3,-88.0315022650097
5503.4,-88.0315022976586
5503.5,-88.0315023303125
5503.6,-88.0315023629715
5503.7,-88.0315023956354
5503.8,-88.0315024283045
5503.9,-88.0315024609786
5504,-88.0315024936577
5504.1,-88.0315025263419
5504.2,-88.0315025590311
5504.3,-88.0315025917253
5504.4,-88.0315026244246
5504.5,-88.0315026571289
5504.6,-88.0315026898383
5504.7,-88.0315027225527
5504.8,-88.0315027552722
5504.9,-88.0315027879967
5505,-88.0315028207262
5505.1,-88.0315028534608
5505.2,-88.0315028862004
5505.3,-88.0315029189451
5505.4,-88.0315029516948
5505.5,-88.0315029844495
5505.6,-88.0315030172093
5505.7,-88.0315030499741
5505.8,-88.0315030827439
5505.9,-88.0315031155188
5506,-88.0315031482987
5506.1,-88.0315031810837
5506.2,-88.0315032138737
5506.3,-88.0315032466687
5506.4,-88.0315032794688
5506.5,-88.0315033122739
5506.6,-88.031503345084
5506.7,-88.0315033778992
5506.8,-88.0315034107194
5506.9,-88.0315034435447
5507,-88.031503476375
5507.1,-88.0315035092103
5507.2,-88.0315035420506
5507.3,-88.031503574896
5507.4,-88.0315036077464
5507.5,-88.0315036406019
5507.6,-88.0315036734624
5507.7,-88.0315037063279
5507.8,-88.0315037391984
5507.9,-88.031503772074
5508,-88.0315038049546
5508.1,-88.0315038378403
5508.2,-88.0315038707309
5508.3,-88.0315039036266
5508.4,-88.0315039365274
5508.5,-88.0315039694331
5508.6,-88.0315040023439
5508.7,-88.0315040352597
5508.8,-88.0315040681806
5508.9,-88.0315041011065
5509,-88.0315041340374
5509.1,-88.0315041669733
5509.2,-88.0315041999143
5509.3,-88.0315042328603
5509.4,-88.0315042658113
5509.5,-88.0315042987674
5509.6,-88.0315043317285
5509.7,-88.0315043646946
5509.8,-88.0315043976657
5509.9,-88.0315044306419
5510,-88.031504463623
5510.1,-88.0315044966093
5510.2,-88.0315045296005
5510.3,-88.0315045625967
5510.4,-88.031504595598
5510.5,-88.0315046286043
5510.6,-88.0315046616157
5510.7,-88.031504694632
5510.8,-88.0315047276534
5510.9,-88.0315047606798
5511,-88.0315047937112
5511.1,-88.0315048267477
5511.2,-88.0315048597892
5511.3,-88.0315048928357
5511.4,-88.0315049258872
5511.5,-88.0315049589437
5511.6,-88.0315049920053
5511.7,-88.0315050250718
5511.8,-88.0315050581434
5511.9,-88.0315050912201
5512,-88.0315051243017
5512.1,-88.0315051573884
5512.2,-88.03150519048
5512.3,-88.0315052235767
5512.4,-88.0315052566784
5512.5,-88.0315052897852
5512.6,-88.0315053228969
5512.7,-88.0315053560137
5512.8,-88.0315053891355
5512.9,-88.0315054222623
5513,-88.0315054553942
5513.1,-88.031505488531
5513.2,-88.0315055216729
5513.3,-88.0315055548197
5513.4,-88.0315055879716
5513.5,-88.0315056211286
5513.6,-88.0315056542905
5513.7,-88.0315056874574
5513.8,-88.0315057206294
5513.9,-88.0315057538063
5514,-88.0315057869883
5514.1,-88.0315058201753
5514.2,-88.0315058533673
5514.3,-88.0315058865643
5514.4,-88.0315059197664
5514.5,-88.0315059529734
5514.6,-88.0315059861855
5514.7,-88.0315060194026
5514.8,-88.0315060526246
5514.9,-88.0315060858517
5515,-88.0315061190838
5515.1,-88.031506152321
5515.2,-88.0315061855631
5515.3,-88.0315062188102
5515.4,-88.0315062520624
5515.5,-88.0315062853196
5515.6,-88.0315063185817
5515.7,-88.0315063518489
5515.8,-88.0315063851211
5515.9,-88.0315064183983
5516,-88.0315064516805
5516.1,-88.0315064849677
5516.2,-88.0315065182599
5516.3,-88.0315065515572
5516.4,-88.0315065848594
5516.5,-88.0315066181666
5516.6,-88.0315066514789
5516.7,-88.0315066847962
5516.8,-88.0315067181184
5516.9,-88.0315067514457
5517,-88.031506784778
5517.1,-88.0315068181153
5517.2,-88.0315068514576
5517.3,-88.0315068848049
5517.4,-88.0315069181571
5517.5,-88.0315069515144
5517.6,-88.0315069848768
5517.7,-88.0315070182441
5517.8,-88.0315070516164
5517.9,-88.0315070849937
5518,-88.031507118376
5518.1,-88.0315071517633
5518.2,-88.0315071851557
5518.3,-88.031507218553
5518.4,-88.0315072519553
5518.5,-88.0315072853627
5518.6,-88.031507318775
5518.7,-88.0315073521923
5518.8,-88.0315073856147
5518.9,-88.031507419042
5519,-88.0315074524743
5519.1,-88.0315074859117
5519.2,-88.031507519354
5519.3,-88.0315075528013
5519.4,-88.0315075862537
5519.5,-88.031507619711
5519.6,-88.0315076531733
5519.7,-88.0315076866407
5519.8,-88.031507720113
5519.9,-88.0315077535903
5520,-88.0315077870726
5520.1,-88.0315078205599
5520.2,-88.0315078540522
5520.3,-88.0315078875496
5520.4,-88.0315079210519
5520.5,-88.0315079545591
5520.6,-88.0315079880715
5520.7,-88.0315080215887
5520.8,-88.031508055111
5520.9,-88.0315080886383
5521,-88.0315081221706
5521.1,-88.0315081557079
5521.2,-88.0315081892501
5521.3,-88.0315082227974
5521.4,-88.0315082563496
5521.5,-88.0315082899068
5521.6,-88.0315083234691
5521.7,-88.0315083570363
5521.8,-88.0315083906085
5521.9,-88.0315084241857
5522,-88.0315084577679
5522.1,-88.0315084913551
5522.2,-88.0315085249473
5522.3,-88.0315085585445
5522.4,-88.0315085921466
5522.5,-88.0315086257538
5522.6,-88.0315086593659
5522.7,-88.0315086929831
5522.8,-88.0315087266052
5522.9,-88.0315087602323
5523,-88.0315087938644
5523.1,-88.0315088275015
5523.2,-88.0315088611435
5523.3,-88.0315088947906
5523.4,-88.0315089284427
5523.5,-88.0315089620997
5523.6,-88.0315089957617
5523.7,-88.0315090294287
5523.8,-88.0315090631007
5523.9,-88.0315090967777
5524,-88.0315091304597
5524.1,-88.0315091641466
5524.2,-88.0315091978386
5524.3,-88.0315092315355
5524.4,-88.0315092652374
5524.5,-88.0315092989443
5524.6,-88.0315093326562
5524.7,-88.031509366373
5524.8,-88.0315094000949
5524.9,-88.0315094338217
5525,-88.0315094675535
5525.1,-88.0315095012903
5525.2,-88.0315095350321
5525.3,-88.0315095687788
5525.4,-88.0315096025306
5525.5,-88.0315096362873
5525.6,-88.031509670049
5525.7,-88.0315097038156
5525.8,-88.0315097375873
5525.9,-88.0315097713639
5526,-88.0315098051456
5526.1,-88.0315098389322
5526.2,-88.0315098727238
5526.3,-88.0315099065203
5526.4,-88.0315099403219
5526.5,-88.0315099741284
5526.6,-88.0315100079399
5526.7,-88.0315100417563
5526.8,-88.0315100755778
5526.9,-88.0315101094042
5527,-88.0315101432356
5527.1,-88.031510177072
5527.2,-88.0315102109134
5527.3,-88.0315102447597
5527.4,-88.031510278611
5527.5,-88.0315103124673
5527.6,-88.0315103463286
5527.7,-88.0315103801948
5527.8,-88.031510414066
5527.9,-88.0315104479422
5528,-88.0315104818234
5528.1,-88.0315105157095
5528.2,-88.0315105496006
5528.3,-88.0315105834967
5528.4,-88.0315106173977
5528.5,-88.0315106513037
5528.6,-88.0315106852147
5528.7,-88.0315107191307
5528.8,-88.0315107530517
5528.9,-88.0315107869776
5529,-88.0315108209085
5529.1,-88.0315108548443
5529.2,-88.0315108887852
5529.3,-88.031510922731
5529.4,-88.0315109566817
5529.5,-88.0315109906375
5529.6,-88.0315110245982
5529.7,-88.0315110585639
5529.8,-88.0315110925345
5529.9,-88.0315111265101
5530,-88.0315111604907
5530.1,-88.0315111944763
5530.2,-88.0315112284668
5530.3,-88.0315112624623
5530.4,-88.0315112964627
5530.5,-88.0315113304682
5530.6,-88.0315113644786
5530.7,-88.0315113984939
5530.8,-88.0315114325143
5530.9,-88.0315114665395
5531,-88.0315115005698
5531.1,-88.031511534605
5531.2,-88.0315115686452
5531.3,-88.0315116026904
5531.4,-88.0315116367405
5531.5,-88.0315116707956
5531.6,-88.0315117048556
5531.7,-88.0315117389206
5531.8,-88.0315117729906
5531.9,-88.0315118070655
5532,-88.0315118411454
5532.1,-88.0315118752303
5532.2,-88.0315119093201
5532.3,-88.0315119434149
5532.4,-88.0315119775146
5532.5,-88.0315120116193
5532.6,-88.031512045729
5532.7,-88.0315120798436
5532.8,-88.0315121139632
5532.9,-88.0315121480878
5533,-88.0315121822173
5533.1,-88.0315122163517
5533.2,-88.0315122504912
5533.3,-88.0315122846356
5533.4,-88.0315123187849
5533.5,-88.0315123529392
5533.6,-88.0315123870985
5533.7,-88.0315124212627
5533.8,-88.0315124554319
5533.9,-88.031512489606
5534,-88.0315125237851
5534.1,-88.0315125579692
5534.2,-88.0315125921582
5534.3,-88.0315126263521
5534.4,-88.0315126605511
5534.5,-88.0315126947549
5534.6,-88.0315127289638
5534.7,-88.0315127631776
5534.8,-88.0315127973963
5534.9,-88.03151283162
5535,-88.0315128658487
5535.1,-88.0315129000822
5535.2,-88.0315129343208
5535.3,-88.0315129685643
5535.4,-88.0315130028128
5535.5,-88.0315130370662
5535.6,-88.0315130713246
5535.7,-88.0315131055879
5535.8,-88.0315131398562
5535.9,-88.0315131741294
5536,-88.0315132084076
5536.1,-88.0315132426907
5536.2,-88.0315132769788
5536.3,-88.0315133112718
5536.4,-88.0315133455698
5536.5,-88.0315133798727
5536.6,-88.0315134141806
5536.7,-88.0315134484934
5536.8,-88.0315134828112
5536.9,-88.031513517134
5537,-88.0315135514616
5537.1,-88.0315135857943
5537.2,-88.0315136201318
5537.3,-88.0315136544744
5537.4,-88.0315136888218
5537.5,-88.0315137231743
5537.6,-88.0315137575316
5537.7,-88.0315137918939
5537.8,-88.0315138262612
5537.9,-88.0315138606334
5538,-88.0315138950105
5538.1,-88.0315139293926
5538.2,-88.0315139637797
5538.3,-88.0315139981716
5538.4,-88.0315140325686
5538.5,-88.0315140669704
5538.6,-88.0315141013773
5538.7,-88.031514135789
5538.8,-88.0315141702057
5538.9,-88.0315142046274
5539,-88.031514239054
5539.1,-88.0315142734855
5539.2,-88.031514307922
5539.3,-88.0315143423634
5539.4,-88.0315143768098
5539.5,-88.0315144112611
5539.6,-88.0315144457173
5539.7,-88.0315144801785
5539.8,-88.0315145146446
5539.9,-88.0315145491157
5540,-88.0315145835917
5540.1,-88.0315146180726
5540.2,-88.0315146525585
5540.3,-88.0315146870493
5540.4,-88.0315147215451
5540.5,-88.0315147560458
5540.6,-88.0315147905514
5540.7,-88.031514825062
5540.8,-88.0315148595775
5540.9,-88.031514894098
5541,-88.0315149286234
5541.1,-88.0315149631537
5541.2,-88.031514997689
5541.3,-88.0315150322292
5541.4,-88.0315150667743
5541.5,-88.0315151013244
5541.6,-88.0315151358794
5541.7,-88.0315151704393
5541.8,-88.0315152050042
5541.9,-88.031515239574
5542,-88.0315152741488
5542.1,-88.0315153087284
5542.2,-88.0315153433131
5542.3,-88.0315153779026
5542.4,-88.0315154124971
5542.5,-88.0315154470965
5542.6,-88.0315154817009
5542.7,-88.0315155163101
5542.8,-88.0315155509244
5542.9,-88.0315155855435
5543,-88.0315156201676
5543.1,-88.0315156547966
5543.2,-88.0315156894305
5543.3,-88.0315157240694
5543.4,-88.0315157587132
5543.5,-88.0315157933619
5543.6,-88.0315158280156
5543.7,-88.0315158626742
5543.8,-88.0315158973377
5543.9,-88.0315159320061
5544,-88.0315159666795
5544.1,-88.0315160013578
5544.2,-88.0315160360411
5544.3,-88.0315160707292
5544.4,-88.0315161054223
5544.5,-88.0315161401203
5544.6,-88.0315161748233
5544.7,-88.0315162095311
5544.8,-88.0315162442439
5544.9,-88.0315162789617
5545,-88.0315163136843
5545.1,-88.0315163484119
5545.2,-88.0315163831444
5545.3,-88.0315164178818
5545.4,-88.0315164526242
5545.5,-88.0315164873714
5545.6,-88.0315165221236
5545.7,-88.0315165568808
5545.8,-88.0315165916428
5545.9,-88.0315166264098
5546,-88.0315166611817
5546.1,-88.0315166959585
5546.2,-88.0315167307402
5546.3,-88.0315167655269
5546.4,-88.0315168003185
5546.5,-88.031516835115
5546.6,-88.0315168699164
5546.7,-88.0315169047228
5546.8,-88.031516939534
5546.9,-88.0315169743502
5547,-88.0315170091713
5547.1,-88.0315170439974
5547.2,-88.0315170788283
5547.3,-88.0315171136642
5547.4,-88.031517148505
5547.5,-88.0315171833507
5547.6,-88.0315172182013
5547.7,-88.0315172530568
5547.8,-88.0315172879173
5547.9,-88.0315173227827
5548,-88.031517357653
5548.1,-88.0315173925282
5548.2,-88.0315174274083
5548.3,-88.0315174622934
5548.4,-88.0315174971833
5548.5,-88.0315175320782
5548.6,-88.031517566978
5548.7,-88.0315176018827
5548.8,-88.0315176367923
5548.9,-88.0315176717069
5549,-88.0315177066263
5549.1,-88.0315177415507
5549.2,-88.03151777648
5549.3,-88.0315178114142
5549.4,-88.0315178463533
5549.5,-88.0315178812973
5549.6,-88.0315179162462
5549.7,-88.0315179512001
5549.8,-88.0315179861589
5549.9,-88.0315180211225
5550,-88.0315180560911
5550.1,-88.0315180910646
5550.2,-88.031518126043
5550.3,-88.0315181610264
5550.4,-88.0315181960146
5550.5,-88.0315182310077
5550.6,-88.0315182660058
5550.7,-88.0315183010088
5550.8,-88.0315183360166
5550.9,-88.0315183710294
5551,-88.0315184060471
5551.1,-88.0315184410697
5551.2,-88.0315184760972
5551.3,-88.0315185111296
5551.4,-88.031518546167
5551.5,-88.0315185812092
5551.6,-88.0315186162563
5551.7,-88.0315186513084
5551.8,-88.0315186863653
5551.9,-88.0315187214272
5552,-88.031518756494
5552.1,-88.0315187915656
5552.2,-88.0315188266422
5552.3,-88.0315188617237
5552.4,-88.0315188968101
5552.5,-88.0315189319014
5552.6,-88.0315189669976
5552.7,-88.0315190020986
5552.8,-88.0315190372046
5552.9,-88.0315190723156
5553,-88.0315191074314
5553.1,-88.0315191425521
5553.2,-88.0315191776777
5553.3,-88.0315192128082
5553.4,-88.0315192479437
5553.5,-88.031519283084
5553.6,-88.0315193182292
5553.7,-88.0315193533793
5553.8,-88.0315193885344
5553.9,-88.0315194236943
5554,-88.0315194588591
5554.1,-88.0315194940288
5554.2,-88.0315195292035
5554.3,-88.031519564383
5554.4,-88.0315195995674
5554.5,-88.0315196347568
5554.6,-88.031519669951
5554.7,-88.0315197051501
5554.8,-88.0315197403541
5554.9,-88.0315197755631
5555,-88.0315198107769
5555.1,-88.0315198459956
5555.2,-88.0315198812192
5555.3,-88.0315199164477
5555.4,-88.0315199516811
5555.5,-88.0315199869194
5555.6,-88.0315200221626
5555.7,-88.0315200574107
5555.8,-88.0315200926637
5555.9,-88.0315201279216
5556,-88.0315201631844
5556.1,-88.0315201984521
5556.2,-88.0315202337246
5556.3,-88.0315202690021
5556.4,-88.0315203042844
5556.5,-88.0315203395717
5556.6,-88.0315203748638
5556.7,-88.0315204101609
5556.8,-88.0315204454628
5556.9,-88.0315204807696
5557,-88.0315205160814
5557.1,-88.031520551398
5557.2,-88.0315205867195
5557.3,-88.0315206220459
5557.4,-88.0315206573771
5557.5,-88.0315206927133
5557.6,-88.0315207280544
5557.7,-88.0315207634003
5557.8,-88.0315207987512
5557.9,-88.0315208341069
5558,-88.0315208694675
5558.1,-88.031520904833
5558.2,-88.0315209402034
5558.3,-88.0315209755787
5558.4,-88.0315210109589
5558.5,-88.031521046344
5558.6,-88.0315210817339
5558.7,-88.0315211171288
5558.8,-88.0315211525285
5558.9,-88.0315211879331
5559,-88.0315212233426
5559.1,-88.031521258757
5559.2,-88.0315212941763
5559.3,-88.0315213296004
5559.4,-88.0315213650294
5559.5,-88.0315214004634
5559.6,-88.0315214359022
5559.7,-88.0315214713459
5559.8,-88.0315215067945
5559.9,-88.0315215422479
5560,-88.0315215777063
5560.1,-88.0315216131695
5560.2,-88.0315216486376
5560.3,-88.0315216841106
5560.4,-88.0315217195885
5560.5,-88.0315217550713
5560.6,-88.0315217905589
5560.7,-88.0315218260515
5560.8,-88.0315218615489
5560.9,-88.0315218970512
5561,-88.0315219325583
5561.1,-88.0315219680704
5561.2,-88.0315220035873
5561.3,-88.0315220391091
5561.4,-88.0315220746358
5561.5,-88.0315221101674
5561.6,-88.0315221457038
5561.7,-88.0315221812452
5561.8,-88.0315222167914
5561.9,-88.0315222523425
5562,-88.0315222878984
5562.1,-88.0315223234593
5562.2,-88.031522359025
5562.3,-88.0315223945956
5562.4,-88.031522430171
5562.5,-88.0315224657514
5562.6,-88.0315225013366
5562.7,-88.0315225369267
5562.8,-88.0315225725217
5562.9,-88.0315226081216
5563,-88.0315226437263
5563.1,-88.0315226793359
5563.2,-88.0315227149504
5563.3,-88.0315227505697
5563.4,-88.0315227861939
5563.5,-88.031522821823
5563.6,-88.031522857457
5563.7,-88.0315228930959
5563.8,-88.0315229287396
5563.9,-88.0315229643882
5564,-88.0315230000417
5564.1,-88.0315230357
5564.2,-88.0315230713632
5564.3,-88.0315231070313
5564.4,-88.0315231427042
5564.5,-88.0315231783821
5564.6,-88.0315232140648
5564.7,-88.0315232497523
5564.8,-88.0315232854448
5564.9,-88.0315233211421
5565,-88.0315233568442
5565.1,-88.0315233925513
5565.2,-88.0315234282632
5565.3,-88.03152346398
5565.4,-88.0315234997016
5565.5,-88.0315235354282
5565.6,-88.0315235711596
5565.7,-88.0315236068958
5565.8,-88.0315236426369
5565.9,-88.0315236783829
5566,-88.0315237141338
5566.1,-88.0315237498895
5566.2,-88.0315237856501
5566.3,-88.0315238214155
5566.4,-88.0315238571859
5566.5,-88.031523892961
5566.6,-88.0315239287411
5566.7,-88.031523964526
5566.8,-88.0315240003158
5566.9,-88.0315240361105
5567,-88.03152407191
5567.1,-88.0315241077143
5567.2,-88.0315241435236
5567.3,-88.0315241793377
5567.4,-88.0315242151567
5567.5,-88.0315242509805
5567.6,-88.0315242868092
5567.7,-88.0315243226427
5567.8,-88.0315243584811
5567.9,-88.0315243943244
5568,-88.0315244301725
5568.1,-88.0315244660255
5568.2,-88.0315245018834
5568.3,-88.0315245377461
5568.4,-88.0315245736137
5568.5,-88.0315246094861
5568.6,-88.0315246453634
5568.7,-88.0315246812455
5568.8,-88.0315247171326
5568.9,-88.0315247530244
5569,-88.0315247889212
5569.1,-88.0315248248228
5569.2,-88.0315248607292
5569.3,-88.0315248966405
5569.4,-88.0315249325567
5569.5,-88.0315249684777
5569.6,-88.0315250044036
5569.7,-88.0315250403343
5569.8,-88.0315250762699
5569.9,-88.0315251122104
5570,-88.0315251481557
5570.1,-88.0315251841058
5570.2,-88.0315252200609
5570.3,-88.0315252560207
5570.4,-88.0315252919854
5570.5,-88.031525327955
5570.6,-88.0315253639295
5570.7,-88.0315253999087
5570.8,-88.0315254358929
5570.9,-88.0315254718819
5571,-88.0315255078757
5571.1,-88.0315255438744
5571.2,-88.031525579878
5571.3,-88.0315256158864
5571.4,-88.0315256518996
5571.5,-88.0315256879177
5571.6,-88.0315257239407
5571.7,-88.0315257599685
5571.8,-88.0315257960012
5571.9,-88.0315258320387
5572,-88.031525868081
5572.1,-88.0315259041282
5572.2,-88.0315259401803
5572.3,-88.0315259762372
5572.4,-88.031526012299
5572.5,-88.0315260483656
5572.6,-88.031526084437
5572.7,-88.0315261205133
5572.8,-88.0315261565945
5572.9,-88.0315261926805
5573,-88.0315262287713
5573.1,-88.031526264867
5573.2,-88.0315263009676
5573.3,-88.0315263370729
5573.4,-88.0315263731832
5573.5,-88.0315264092983
5573.6,-88.0315264454182
5573.7,-88.031526481543
5573.8,-88.0315265176726
5573.9,-88.031526553807
5574,-88.0315265899463
5574.1,-88.0315266260905
5574.2,-88.0315266622395
5574.3,-88.0315266983933
5574.4,-88.031526734552
5574.5,-88.0315267707155
5574.6,-88.0315268068838
5574.7,-88.0315268430571
5574.8,-88.0315268792351
5574.9,-88.031526915418
5575,-88.0315269516057
5575.1,-88.0315269877983
5575.2,-88.0315270239957
5575.3,-88.031527060198
5575.4,-88.0315270964051
5575.5,-88.031527132617
5575.6,-88.0315271688338
5575.7,-88.0315272050554
5575.8,-88.0315272412819
5575.9,-88.0315272775132
5576,-88.0315273137493
5576.1,-88.0315273499903
5576.2,-88.0315273862361
5576.3,-88.0315274224868
